"Freq. I(V1)"
"3.39410000000000e+06   (-2.54807323853334e+02dB,-1.28450885252851e+02°)"
"3.39415000000000e+06   (-2.57265818011559e+02dB,-1.35698515519533e+02°)"
"3.39420000000000e+06   (-2.28287651602115e+02dB,8.08110369163928e+01°)"
"3.39425000000000e+06   (-2.66972285089424e+02dB,-1.62845596802728e+02°)"
"3.39430000000000e+06   (-2.72778356643610e+02dB,1.11657589813948e+02°)"
"3.39435000000000e+06   (-2.64592383530391e+02dB,5.79206912999339e+01°)"
"3.39440000000000e+06   (-2.59570753948846e+02dB,4.30785907522797e+01°)"
"3.39445000000000e+06   (-2.56495561527175e+02dB,3.54506024723484e+01°)"
"3.39450000000000e+06   (-2.54205469008434e+02dB,2.89321423544306e+01°)"
"3.39455000000000e+06   (-2.52424438898921e+02dB,2.31823592370342e+01°)"
"3.39460000000000e+06   (-2.34731424078662e+02dB,-5.38871592592508e+01°)"
"3.39465000000000e+06   (-2.49860214436484e+02dB,1.26276204713817e+01°)"
"3.39470000000000e+06   (-2.48857872801752e+02dB,7.64404580232402e+00°)"
"3.39475000000000e+06   (-2.48012522144385e+02dB,2.74625615072551e+00°)"
"3.39480000000000e+06   (-2.47287969726431e+02dB,-2.00248253839358e+00°)"
"3.39485000000000e+06   (-2.46677856946118e+02dB,-6.89613733049551e+00°)"
"3.39490000000000e+06   (-2.46155063774071e+02dB,-1.16997139564931e+01°)"
"3.39495000000000e+06   (-2.45715656118221e+02dB,-1.66197420411678e+01°)"
"3.39500000000000e+06   (-2.20183082185894e+02dB,1.51048988219720e+02°)"
"3.39505000000000e+06   (-2.45022923315525e+02dB,-2.51094068299180e+01°)"
"3.39510000000000e+06   (-2.44785380563386e+02dB,-2.99803969076455e+01°)"
"3.39515000000000e+06   (-2.44603497093807e+02dB,-3.46994869303949e+01°)"
"3.39520000000000e+06   (-2.44438454738478e+02dB,-3.95008744930590e+01°)"
"3.39525000000000e+06   (-2.44404764666586e+02dB,-4.40378414385383e+01°)"
"3.39530000000000e+06   (-2.44385264469953e+02dB,-4.86919396136148e+01°)"
"3.39535000000000e+06   (-2.44415823364374e+02dB,-5.33520395658666e+01°)"
"3.39540000000000e+06   (-2.34879355954545e+02dB,-1.52775382538519e+02°)"
"3.39545000000000e+06   (-2.44671376940889e+02dB,-6.25902511445324e+01°)"
"3.39550000000000e+06   (-2.44868115835314e+02dB,-6.72603858183839e+01°)"
"3.39555000000000e+06   (-2.45128127508540e+02dB,-7.19310688499872e+01°)"
"3.39560000000000e+06   (-2.45462602306407e+02dB,-7.65231646305407e+01°)"
"3.39565000000000e+06   (-2.45846068974422e+02dB,-8.13162150389323e+01°)"
"3.39570000000000e+06   (-2.46315531332121e+02dB,-8.60497366056679e+01°)"
"3.39575000000000e+06   (-2.46872542698675e+02dB,-9.08480627845225e+01°)"
"3.39580000000000e+06   (-2.33315483376665e+02dB,3.83942989743130e+01°)"
"3.39585000000000e+06   (-2.48246925338222e+02dB,-1.00270798452174e+02°)"
"3.39590000000000e+06   (-2.49138298291677e+02dB,-1.05244063683063e+02°)"
"3.39595000000000e+06   (-2.50185049674886e+02dB,-1.10297452402259e+02°)"
"3.39600000000000e+06   (-2.51604053251012e+02dB,-1.15482438867956e+02°)"
"3.39605000000000e+06   (-2.52951044075527e+02dB,-1.21022114414666e+02°)"
"3.39610000000000e+06   (-2.54847780071820e+02dB,-1.27056072546049e+02°)"
"3.39615000000000e+06   (-2.57312819000365e+02dB,-1.34282213337382e+02°)"
"3.39620000000000e+06   (-2.28293970945994e+02dB,8.21073877450687e+01°)"
"3.39625000000000e+06   (-2.67080968380555e+02dB,-1.61367365945322e+02°)"
"3.39630000000000e+06   (-2.72874543728668e+02dB,1.11942284312402e+02°)"
"3.39635000000000e+06   (-2.64589403563428e+02dB,5.88354035338989e+01°)"
"3.39640000000000e+06   (-2.59575614995209e+02dB,4.41831893438277e+01°)"
"3.39645000000000e+06   (-2.56504209726687e+02dB,3.66312544681174e+01°)"
"3.39650000000000e+06   (-2.54217438834994e+02dB,3.01487062503381e+01°)"
"3.39655000000000e+06   (-2.52438673131811e+02dB,2.44206988477371e+01°)"
"3.39660000000000e+06   (-2.34734874702390e+02dB,-5.25879454198702e+01°)"
"3.39665000000000e+06   (-2.49877429734943e+02dB,1.38908399568433e+01°)"
"3.39670000000000e+06   (-2.48876090259063e+02dB,8.91550375208294e+00°)"
"3.39675000000000e+06   (-2.48031571559930e+02dB,4.02426070372859e+00°)"
"3.39680000000000e+06   (-2.47307190928231e+02dB,-7.21024806777113e-01°)"
"3.39685000000000e+06   (-2.46698221934108e+02dB,-5.60815392153428e+00°)"
"3.39690000000000e+06   (-2.46175962212658e+02dB,-1.04077695964626e+01°)"
"3.39695000000000e+06   (-2.45737008492883e+02dB,-1.53243874246557e+01°)"
"3.39700000000000e+06   (-2.20199674710939e+02dB,1.52425572097077e+02°)"
"3.39705000000000e+06   (-2.45045307749910e+02dB,-2.38071825011575e+01°)"
"3.39710000000000e+06   (-2.44808124729314e+02dB,-2.86755510852322e+01°)"
"3.39715000000000e+06   (-2.44626609801733e+02dB,-3.33920523924568e+01°)"
"3.39720000000000e+06   (-2.44461972489633e+02dB,-3.81957864919919e+01°)"
"3.39725000000000e+06   (-2.44428600239981e+02dB,-4.27254382250797e+01°)"
"3.39730000000000e+06   (-2.44409456103580e+02dB,-4.73771157541536e+01°)"
"3.39735000000000e+06   (-2.44440366429286e+02dB,-5.20348164426858e+01°)"
"3.39740000000000e+06   (-2.34883688927868e+02dB,-1.51491568158168e+02°)"
"3.39745000000000e+06   (-2.44696723424587e+02dB,-6.12679520684955e+01°)"
"3.39750000000000e+06   (-2.44893852060797e+02dB,-6.59355189149941e+01°)"
"3.39755000000000e+06   (-2.45154286381632e+02dB,-7.06034903847916e+01°)"
"3.39760000000000e+06   (-2.45488880148349e+02dB,-7.51921387454436e+01°)"
"3.39765000000000e+06   (-2.45873188170156e+02dB,-7.99826513223276e+01°)"
"3.39770000000000e+06   (-2.46343213051063e+02dB,-8.47127897934854e+01°)"
"3.39775000000000e+06   (-2.46900875355938e+02dB,-8.95074137949220e+01°)"
"3.39780000000000e+06   (-2.33319278350084e+02dB,3.97140732343441e+01°)"
"3.39785000000000e+06   (-2.48276767688455e+02dB,-9.89204539137319e+01°)"
"3.39790000000000e+06   (-2.49169219758710e+02dB,-1.03887900226676e+02°)"
"3.39795000000000e+06   (-2.50217318629990e+02dB,-1.08934104191995e+02°)"
"3.39800000000000e+06   (-2.51640623478125e+02dB,-1.14082469661304e+02°)"
"3.39805000000000e+06   (-2.52987585668453e+02dB,-1.19637698197165e+02°)"
"3.39810000000000e+06   (-2.54888131597339e+02dB,-1.25655212108562e+02°)"
"3.39815000000000e+06   (-2.57359716281584e+02dB,-1.32858259620665e+02°)"
"3.39820000000000e+06   (-2.28300358330516e+02dB,8.34040886251851e+01°)"
"3.39825000000000e+06   (-2.67190669738726e+02dB,-1.59867382543697e+02°)"
"3.39830000000000e+06   (-2.72973365990494e+02dB,1.12212864045421e+02°)"
"3.39835000000000e+06   (-2.64587393771913e+02dB,5.97458264408254e+01°)"
"3.39840000000000e+06   (-2.59581039016254e+02dB,4.52853289496368e+01°)"
"3.39845000000000e+06   (-2.56513232489145e+02dB,3.78104114151679e+01°)"
"3.39850000000000e+06   (-2.54229689015690e+02dB,3.13645175376803e+01°)"
"3.39855000000000e+06   (-2.52453130570716e+02dB,2.56588019072504e+01°)"
"3.39860000000000e+06   (-2.34738355070417e+02dB,-5.12890617837099e+01°)"
"3.39865000000000e+06   (-2.49894803608115e+02dB,1.51544966008499e+01°)"
"3.39870000000000e+06   (-2.48894445208388e+02dB,1.01876346743618e+01°)"
"3.39875000000000e+06   (-2.48050741856670e+02dB,5.30313355110625e+00°)"
"3.39880000000000e+06   (-2.47326524543979e+02dB,5.61385560113895e-01°)"
"3.39885000000000e+06   (-2.46718682777611e+02dB,-4.31899194982360e+00°)"
"3.39890000000000e+06   (-2.46196946680021e+02dB,-9.11451966586047e+00°)"
"3.39895000000000e+06   (-2.45758438488832e+02dB,-1.40276166945890e+01°)"
"3.39900000000000e+06   (-2.20216045926389e+02dB,1.53803109443219e+02°)"
"3.39905000000000e+06   (-2.45067753019168e+02dB,-2.25033090060656e+01°)"
"3.39910000000000e+06   (-2.44830923393171e+02dB,-2.73689672722531e+01°)"
"3.39915000000000e+06   (-2.44649770778399e+02dB,-3.20827907301898e+01°)"
"3.39920000000000e+06   (-2.44485549100140e+02dB,-3.68887935942700e+01°)"
"3.39925000000000e+06   (-2.44452472221041e+02dB,-4.14110336092360e+01°)"
"3.39930000000000e+06   (-2.44433678407074e+02dB,-4.60602042735320e+01°)"
"3.39935000000000e+06   (-2.44464934484291e+02dB,-5.07154195531556e+01°)"
"3.39940000000000e+06   (-2.34888094615202e+02dB,-1.50207795490999e+02°)"
"3.39945000000000e+06   (-2.44722083264058e+02dB,-5.99432908780971e+01°)"
"3.39950000000000e+06   (-2.44919595700175e+02dB,-6.46081941003540e+01°)"
"3.39955000000000e+06   (-2.45180446481524e+02dB,-6.92733510625795e+01°)"
"3.39960000000000e+06   (-2.45515149302906e+02dB,-7.38584912392536e+01°)"
"3.39965000000000e+06   (-2.45900295197958e+02dB,-7.86462931828685e+01°)"
"3.39970000000000e+06   (-2.46370875214709e+02dB,-8.33729119370126e+01°)"
"3.39975000000000e+06   (-2.46929180644772e+02dB,-8.81636769983550e+01°)"
"3.39980000000000e+06   (-2.33323067921033e+02dB,4.10335318734586e+01°)"
"3.39985000000000e+06   (-2.48306561453886e+02dB,-9.75666399896192e+01°)"
"3.39990000000000e+06   (-2.49200081220761e+02dB,-1.02528003919853e+02°)"
"3.39995000000000e+06   (-2.50249513953084e+02dB,-1.07566690762497e+02°)"
"3.40000000000000e+06   (-2.51677012346950e+02dB,-1.12677407880014e+02°)"
"3.40005000000000e+06   (-2.53024018775069e+02dB,-1.18248154341727e+02°)"
"3.40010000000000e+06   (-2.54928355184198e+02dB,-1.24248272239370e+02°)"
"3.40015000000000e+06   (-2.57406479562208e+02dB,-1.31426596152596e+02°)"
"3.40020000000000e+06   (-2.28306812574982e+02dB,8.47011491987626e+01°)"
"3.40025000000000e+06   (-2.67301323645531e+02dB,-1.58344885823522e+02°)"
"3.40030000000000e+06   (-2.73074846919976e+02dB,1.12468551512419e+02°)"
"3.40035000000000e+06   (-2.64586353095496e+02dB,6.06520058599964e+01°)"
"3.40040000000000e+06   (-2.59587029736122e+02dB,4.63850568605229e+01°)"
"3.40045000000000e+06   (-2.56522633152953e+02dB,3.89881086838241e+01°)"
"3.40050000000000e+06   (-2.54242221550516e+02dB,3.25796036360870e+01°)"
"3.40055000000000e+06   (-2.52467811995785e+02dB,2.68966909404142e+01°)"
"3.40060000000000e+06   (-2.34741866165334e+02dB,-4.99905042518419e+01°)"
"3.40065000000000e+06   (-2.49912334961586e+02dB,1.64186076507539e+01°)"
"3.40070000000000e+06   (-2.48912935833219e+02dB,1.14604542198331e+01°)"
"3.40075000000000e+06   (-2.48070030597308e+02dB,6.58288915054381e+00°)"
"3.40080000000000e+06   (-2.47345967872714e+02dB,1.84476248962515e+00°)"
"3.40085000000000e+06   (-2.46739236013554e+02dB,-3.02863861930388e+00°)"
"3.40090000000000e+06   (-2.46218013279733e+02dB,-7.81995196957943e+00°)"
"3.40095000000000e+06   (-2.45779941826024e+02dB,-1.27294181438013e+01°)"
"3.40100000000000e+06   (-2.20232192108416e+02dB,1.55181564715018e+02°)"
"3.40105000000000e+06   (-2.45090254020230e+02dB,-2.11977755325920e+01°)"
"3.40110000000000e+06   (-2.44853771130789e+02dB,-2.60606349616146e+01°)"
"3.40115000000000e+06   (-2.44672974274427e+02dB,-3.07716917197382e+01°)"
"3.40120000000000e+06   (-2.44509178636980e+02dB,-3.55798833933897e+01°)"
"3.40125000000000e+06   (-2.44476374215440e+02dB,-4.00946178536702e+01°)"
"3.40130000000000e+06   (-2.44457924662571e+02dB,-4.47411956445163e+01°)"
"3.40135000000000e+06   (-2.44489520485130e+02dB,-4.93938395636863e+01°)"
"3.40140000000000e+06   (-2.34892573026546e+02dB,-1.48924055240850e+02°)"
"3.40145000000000e+06   (-2.44747448695253e+02dB,-5.86162585244932e+01°)"
"3.40150000000000e+06   (-2.44945338617027e+02dB,-6.32784024554769e+01°)"
"3.40155000000000e+06   (-2.45206599268653e+02dB,-6.79406420629277e+01°)"
"3.40160000000000e+06   (-2.45541400952054e+02dB,-7.25222143005654e+01°)"
"3.40165000000000e+06   (-2.45927380591962e+02dB,-7.73071318789064e+01°)"
"3.40170000000000e+06   (-2.46398507808643e+02dB,-8.20300942402343e+01°)"
"3.40175000000000e+06   (-2.46957447918032e+02dB,-8.68168434028670e+01°)"
"3.40180000000000e+06   (-2.33326853087840e+02dB,4.23526746548861e+01°)"
"3.40185000000000e+06   (-2.48336294386975e+02dB,-9.62093474238234e+01°)"
"3.40190000000000e+06   (-2.49230869324349e+02dB,-1.01164364692976e+02°)"
"3.40195000000000e+06   (-2.50281620869797e+02dB,-1.06195200744605e+02°)"
"3.40200000000000e+06   (-2.51713199581519e+02dB,-1.11267249940181e+02°)"
"3.40205000000000e+06   (-2.53060323946851e+02dB,-1.16853464720146e+02°)"
"3.40210000000000e+06   (-2.54968427088078e+02dB,-1.22835225119257e+02°)"
"3.40215000000000e+06   (-2.57453077711300e+02dB,-1.29987169708797e+02°)"
"3.40220000000000e+06   (-2.28313332466803e+02dB,8.59985789481986e+01°)"
"3.40225000000000e+06   (-2.67412857013832e+02dB,-1.56799097199660e+02°)"
"3.40230000000000e+06   (-2.73179008690977e+02dB,1.12708525605319e+02°)"
"3.40235000000000e+06   (-2.64586280533581e+02dB,6.15539854121931e+01°)"
"3.40240000000000e+06   (-2.59593590824204e+02dB,4.74824199766787e+01°)"
"3.40245000000000e+06   (-2.56532414999282e+02dB,4.01643817282611e+01°)"
"3.40250000000000e+06   (-2.54255038393814e+02dB,3.37939921089648e+01°)"
"3.40255000000000e+06   (-2.52482718147644e+02dB,2.81343885596497e+01°)"
"3.40260000000000e+06   (-2.34745408955969e+02dB,-4.86922686047590e+01°)"
"3.40265000000000e+06   (-2.49930022663909e+02dB,1.76831902659827e+01°)"
"3.40270000000000e+06   (-2.48931560279011e+02dB,1.27339778653278e+01°)"
"3.40275000000000e+06   (-2.48089435304815e+02dB,7.86354170606821e+00°)"
"3.40280000000000e+06   (-2.47365518172490e+02dB,3.12911962162140e+00°)"
"3.40285000000000e+06   (-2.46759878134707e+02dB,-1.73708152955305e+00°)"
"3.40290000000000e+06   (-2.46239158068767e+02dB,-6.52405477143715e+00°)"
"3.40295000000000e+06   (-2.45801514175368e+02dB,-1.14297805815811e+01°)"
"3.40300000000000e+06   (-2.20248109672212e+02dB,1.56560901645276e+02°)"
"3.40305000000000e+06   (-2.45112805594912e+02dB,-1.98905719122632e+01°)"
"3.40310000000000e+06   (-2.44876662460183e+02dB,-2.47505443409817e+01°)"
"3.40315000000000e+06   (-2.44696214479719e+02dB,-2.94587458845589e+01°)"
"3.40320000000000e+06   (-2.44532855095976e+02dB,-3.42690442327975e+01°)"
"3.40325000000000e+06   (-2.44500299761869e+02dB,-3.87761820746346e+01°)"
"3.40330000000000e+06   (-2.44482188081831e+02dB,-4.34200812477700e+01°)"
"3.40335000000000e+06   (-2.44514117313603e+02dB,-4.80700681040614e+01°)"
"3.40340000000000e+06   (-2.34897124145229e+02dB,-1.47640338130618e+02°)"
"3.40345000000000e+06   (-2.44772811871500e+02dB,-5.72868470457325e+01°)"
"3.40350000000000e+06   (-2.44971072587580e+02dB,-6.19461362135440e+01°)"
"3.40355000000000e+06   (-2.45232736110706e+02dB,-6.66053557888190e+01°)"
"3.40360000000000e+06   (-2.45567626184979e+02dB,-7.11833014033324e+01°)"
"3.40365000000000e+06   (-2.45954434780086e+02dB,-7.59651600581051e+01°)"
"3.40370000000000e+06   (-2.46426100703535e+02dB,-8.06843293958710e+01°)"
"3.40375000000000e+06   (-2.46985666402779e+02dB,-8.54669056201545e+01°)"
"3.40380000000000e+06   (-2.33330634846291e+02dB,4.36715014812036e+01°)"
"3.40385000000000e+06   (-2.48365954086576e+02dB,-9.48485688687731e+01°)"
"3.40390000000000e+06   (-2.49261570539264e+02dB,-9.97969745929327e+01°)"
"3.40395000000000e+06   (-2.50313624396790e+02dB,-1.04819625156769e+02°)"
"3.40400000000000e+06   (-2.51749164632688e+02dB,-1.09851996039267e+02°)"
"3.40405000000000e+06   (-2.53096481397611e+02dB,-1.15453614491270e+02°)"
"3.40410000000000e+06   (-2.55008323076317e+02dB,-1.21416047026377e+02°)"
"3.40415000000000e+06   (-2.57499478767988e+02dB,-1.28539932421092e+02°)"
"3.40420000000000e+06   (-2.28319916761926e+02dB,8.72963871917463e+01°)"
"3.40425000000000e+06   (-2.67525188574807e+02dB,-1.55229221948795e+02°)"
"3.40430000000000e+06   (-2.73285871815825e+02dB,1.12931918755413e+02°)"
"3.40435000000000e+06   (-2.64587175148731e+02dB,6.24518065426772e+01°)"
"3.40440000000000e+06   (-2.59600725899044e+02dB,4.85774648160168e+01°)"
"3.40445000000000e+06   (-2.56542581253447e+02dB,4.13392660872540e+01°)"
"3.40450000000000e+06   (-2.54268141454508e+02dB,3.50077106638677e+01°)"
"3.40455000000000e+06   (-2.52497849727290e+02dB,2.93719174649272e+01°)"
"3.40460000000000e+06   (-2.34748984397084e+02dB,-4.73943505043993e+01°)"
"3.40465000000000e+06   (-2.49947865546584e+02dB,1.89482615159698e+01°)"
"3.40470000000000e+06   (-2.48950316653334e+02dB,1.40082209103956e+01°)"
"3.40475000000000e+06   (-2.48108953462768e+02dB,9.14510516316836e+00°)"
"3.40480000000000e+06   (-2.47385172660792e+02dB,4.41447030281339e+00°)"
"3.40485000000000e+06   (-2.46780605590416e+02dB,-4.44308683618516e-01°)"
"3.40490000000000e+06   (-2.46260377058416e+02dB,-5.22681680346455e+00°)"
"3.40495000000000e+06   (-2.45823151159825e+02dB,-1.01286933443620e+01°)"
"3.40500000000000e+06   (-2.20263795175859e+02dB,1.57941083268648e+02°)"
"3.40505000000000e+06   (-2.45135402531424e+02dB,-1.85816886341947e+01°)"
"3.40510000000000e+06   (-2.44899591843233e+02dB,-2.34386863082212e+01°)"
"3.40515000000000e+06   (-2.44719485525320e+02dB,-2.81439445123819e+01°)"
"3.40520000000000e+06   (-2.44556572403479e+02dB,-3.29562652249674e+01°)"
"3.40525000000000e+06   (-2.44524242334268e+02dB,-3.74557182621567e+01°)"
"3.40530000000000e+06   (-2.44506461808670e+02dB,-4.20968533937632e+01°)"
"3.40535000000000e+06   (-2.44538717780190e+02dB,-4.67440977911550e+01°)"
"3.40540000000000e+06   (-2.34901747928029e+02dB,-1.46356634905204e+02°)"
"3.40545000000000e+06   (-2.44798164866565e+02dB,-5.59550495947559e+01°)"
"3.40550000000000e+06   (-2.44996789304015e+02dB,-6.06113887902344e+01°)"
"3.40555000000000e+06   (-2.45258848286188e+02dB,-6.52674858996271e+01°)"
"3.40560000000000e+06   (-2.45593816001977e+02dB,-6.98417473411315e+01°)"
"3.40565000000000e+06   (-2.45981448088216e+02dB,-7.46203717969529e+01°)"
"3.40570000000000e+06   (-2.46453643659694e+02dB,-7.93356116290513e+01°)"
"3.40575000000000e+06   (-2.47013825205251e+02dB,-8.41138579143471e+01°)"
"3.40580000000000e+06   (-2.33334414189189e+02dB,4.49900123933709e+01°)"
"3.40585000000000e+06   (-2.48395528004074e+02dB,-9.34842989478747e+01°)"
"3.40590000000000e+06   (-2.49292171165434e+02dB,-9.84258278564903e+01°)"
"3.40595000000000e+06   (-2.50345509349575e+02dB,-1.03439957493564e+02°)"
"3.40600000000000e+06   (-2.51784886693818e+02dB,-1.08431650297739e+02°)"
"3.40605000000000e+06   (-2.53132471014051e+02dB,-1.14048592249751e+02°)"
"3.40610000000000e+06   (-2.55048018440087e+02dB,-1.19990718554831e+02°)"
"3.40615000000000e+06   (-2.57545649952636e+02dB,-1.27084842150730e+02°)"
"3.40620000000000e+06   (-2.28326564185259e+02dB,8.85945830790213e+01°)"
"3.40625000000000e+06   (-2.67638228236000e+02dB,-1.53634451297588e+02°)"
"3.40630000000000e+06   (-2.73395454750099e+02dB,1.13137813931325e+02°)"
"3.40635000000000e+06   (-2.64589036069828e+02dB,6.33455085618745e+01°)"
"3.40640000000000e+06   (-2.59608438532146e+02dB,4.96702375229586e+01°)"
"3.40645000000000e+06   (-2.56553135086265e+02dB,4.25127973853115e+01°)"
"3.40650000000000e+06   (-2.54281532596337e+02dB,3.62207871530150e+01°)"
"3.40655000000000e+06   (-2.52513207395969e+02dB,3.06093004437544e+01°)"
"3.40660000000000e+06   (-2.34752593429067e+02dB,-4.60967454961971e+01°)"
"3.40665000000000e+06   (-2.49965862404027e+02dB,2.02138383780301e+01°)"
"3.40670000000000e+06   (-2.48969203026021e+02dB,1.52831984738091e+01°)"
"3.40675000000000e+06   (-2.48128582515703e+02dB,1.04275932038513e+01°)"
"3.40680000000000e+06   (-2.47404928514980e+02dB,5.70082758101900e+00°)"
"3.40685000000000e+06   (-2.46801414787366e+02dB,8.49691504112292e-01°)"
"3.40690000000000e+06   (-2.46281666215256e+02dB,-3.92822727522602e+00°)"
"3.40695000000000e+06   (-2.45844848355566e+02dB,-8.82614630643291e+00°)"
"3.40700000000000e+06   (-2.20279245324068e+02dB,1.59322071948652e+02°)"
"3.40705000000000e+06   (-2.45158039565966e+02dB,-1.72711168590957e+01°)"
"3.40710000000000e+06   (-2.44922553687458e+02dB,-2.21250524868265e+01°)"
"3.40715000000000e+06   (-2.44742781485387e+02dB,-2.68272796721426e+01°)"
"3.40720000000000e+06   (-2.44580324418176e+02dB,-3.16415362705267e+01°)"
"3.40725000000000e+06   (-2.44548195344192e+02dB,-3.61332193001639e+01°)"
"3.40730000000000e+06   (-2.44530738921530e+02dB,-4.07715053446086e+01°)"
"3.40735000000000e+06   (-2.44563314626844e+02dB,-4.54159222525650e+01°)"
"3.40740000000000e+06   (-2.34906444305295e+02dB,-1.45072936334447e+02°)"
"3.40745000000000e+06   (-2.44823499677932e+02dB,-5.46208604672739e+01°)"
"3.40750000000000e+06   (-2.45022480378004e+02dB,-5.92741548139392e+01°)"
"3.40755000000000e+06   (-2.45284926988243e+02dB,-6.39270273439598e+01°)"
"3.40760000000000e+06   (-2.45619961318607e+02dB,-6.84975482612196e+01°)"
"3.40765000000000e+06   (-2.46008410744694e+02dB,-7.32727626401047e+01°)"
"3.40770000000000e+06   (-2.46481126331957e+02dB,-7.79839367408082e+01°)"
"3.40775000000000e+06   (-2.47041913316204e+02dB,-8.27576962506072e+01°)"
"3.40780000000000e+06   (-2.33338192105917e+02dB,4.63082075697008e+01°)"
"3.40785000000000e+06   (-2.48425003450021e+02dB,-9.21165343178431e+01°)"
"3.40790000000000e+06   (-2.49322657340410e+02dB,-9.70509209835005e+01°)"
"3.40795000000000e+06   (-2.50377260351071e+02dB,-1.02056193814156e+02°)"
"3.40800000000000e+06   (-2.51820344717871e+02dB,-1.07006220899325e+02°)"
"3.40805000000000e+06   (-2.53168272367640e+02dB,-1.12638390175517e+02°)"
"3.40810000000000e+06   (-2.55087488008550e+02dB,-1.18559224835618e+02°)"
"3.40815000000000e+06   (-2.57591557681398e+02dB,-1.25621862870140e+02°)"
"3.40820000000000e+06   (-2.28333273431125e+02dB,8.98931755865331e+01°)"
"3.40825000000000e+06   (-2.67751876413263e+02dB,-1.52013964981364e+02°)"
"3.40830000000000e+06   (-2.73507773439849e+02dB,1.13325241490987e+02°)"
"3.40835000000000e+06   (-2.64591862495027e+02dB,6.42351286838300e+01°)"
"3.40840000000000e+06   (-2.59616732251687e+02dB,5.07607838776285e+01°)"
"3.40845000000000e+06   (-2.56564079615368e+02dB,4.36850113341787e+01°)"
"3.40850000000000e+06   (-2.54295213638042e+02dB,3.74332495739542e+01°)"
"3.40855000000000e+06   (-2.52528791775030e+02dB,3.18465603711950e+01°)"
"3.40860000000000e+06   (-2.34756236977644e+02dB,-4.47994490111581e+01°)"
"3.40865000000000e+06   (-2.49984011993552e+02dB,2.14799377351784e+01°)"
"3.40870000000000e+06   (-2.48988217429331e+02dB,1.65589254899986e+01°)"
"3.40875000000000e+06   (-2.48148319869485e+02dB,1.17110192416447e+01°)"
"3.40880000000000e+06   (-2.47424782872744e+02dB,6.98820419937173e+00°)"
"3.40885000000000e+06   (-2.46822302090387e+02dB,2.14493020000092e+00°)"
"3.40890000000000e+06   (-2.46303021462163e+02dB,-2.62827588316478e+00°)"
"3.40895000000000e+06   (-2.45866601293183e+02dB,-7.52212989065454e+00°)"
"3.40900000000000e+06   (-2.20294456971793e+02dB,1.60703829405737e+02°)"
"3.40905000000000e+06   (-2.45180711384408e+02dB,-1.59588484332448e+01°)"
"3.40910000000000e+06   (-2.44945542347901e+02dB,-2.08096352412936e+01°)"
"3.40915000000000e+06   (-2.44766096379271e+02dB,-2.55087442308435e+01°)"
"3.40920000000000e+06   (-2.44604104933008e+02dB,-3.03248480774133e+01°)"
"3.40925000000000e+06   (-2.44572152143317e+02dB,-3.48086789865148e+01°)"
"3.40930000000000e+06   (-2.44555012436209e+02dB,-3.94440313357829e+01°)"
"3.40935000000000e+06   (-2.44587900529950e+02dB,-4.40855361501067e+01°)"
"3.40940000000000e+06   (-2.34911213181080e+02dB,-1.43789233216028e+02°)"
"3.40945000000000e+06   (-2.44848808230268e+02dB,-5.32842751294762e+01°)"
"3.40950000000000e+06   (-2.45048137344456e+02dB,-5.79344301557707e+01°)"
"3.40955000000000e+06   (-2.45310963328714e+02dB,-6.25839763922811e+01°)"
"3.40960000000000e+06   (-2.45646052970113e+02dB,-6.71507016983044e+01°)"
"3.40965000000000e+06   (-2.46035312885108e+02dB,-7.19223296394588e+01°)"
"3.40970000000000e+06   (-2.46508538274920e+02dB,-7.66293021512841e+01°)"
"3.40975000000000e+06   (-2.47069919616657e+02dB,-8.13984183434265e+01°)"
"3.40980000000000e+06   (-2.33341969582009e+02dB,4.76260873247767e+01°)"
"3.40985000000000e+06   (-2.48454367601316e+02dB,-9.07452737306588e+01°)"
"3.40990000000000e+06   (-2.49353015047475e+02dB,-9.56722528097430e+01°)"
"3.40995000000000e+06   (-2.50408861840944e+02dB,-1.00668332830438e+02°)"
"3.41000000000000e+06   (-2.51855517435946e+02dB,-1.05575720229292e+02°)"
"3.41005000000000e+06   (-2.53203864727861e+02dB,-1.11223004183508e+02°)"
"3.41010000000000e+06   (-2.55126706165077e+02dB,-1.17121555759291e+02°)"
"3.41015000000000e+06   (-2.57637167584380e+02dB,-1.24150965052066e+02°)"
"3.41020000000000e+06   (-2.28340043163718e+02dB,9.11921735132432e+01°)"
"3.41025000000000e+06   (-2.67866023340620e+02dB,-1.50366934332507e+02°)"
"3.41030000000000e+06   (-2.73622840803504e+02dB,1.13493175893941e+02°)"
"3.41035000000000e+06   (-2.64595653694508e+02dB,6.51207020624621e+01°)"
"3.41040000000000e+06   (-2.59625610546152e+02dB,5.18491493054635e+01°)"
"3.41045000000000e+06   (-2.56575417906485e+02dB,4.48559437347083e+01°)"
"3.41050000000000e+06   (-2.54309186353554e+02dB,3.86451260703774e+01°)"
"3.41055000000000e+06   (-2.52544603445769e+02dB,3.30837202099118e+01°)"
"3.41060000000000e+06   (-2.34759915953580e+02dB,-4.35024563679612e+01°)"
"3.41065000000000e+06   (-2.50002313035325e+02dB,2.27465763738840e+01°)"
"3.41070000000000e+06   (-2.49007357858110e+02dB,1.78354167054290e+01°)"
"3.41075000000000e+06   (-2.48168162891689e+02dB,1.29953964165399e+01°)"
"3.41080000000000e+06   (-2.47444732832590e+02dB,8.27661259047071e+00°)"
